tweet_id,tweet_text,created_at,user_id,user_name,conversation_id,lang,is_reply,in_reply_to_username,in_reply_to_tweet_id,tweet_url,retweet_count,quote_count,reply_count,like_count,tweet_clean_text
1.595750286270009e+18,@MercedesBenz I own a w124.. Currently in Kenya. I want to restore it to. Factory settings. What would be the procedure,Thu Nov 24 12:04:50 +0000 2022,1.0979561415339254e+18,road_driving,1.595750286270009e+18,en,False,MercedesBenz,,https://x.com/road_driving/status/1595750286270009344,0,0,2,0,w currently kenya want restore factory settings procedure
1.8209241321224033e+18,Dear @MercedesBenz if something is a safety issue and is a manufacturer warranty why is it that there is always a shortage of loaners at the Westwood location. What am I supposed to do for 3-5 days 🤔🤔🤔,Tue Aug 06 20:45:18 +0000 2024,57967592.0,Eeedee88,1.8209241321224033e+18,en,False,,,https://x.com/Eeedee88/status/1820924132122403207,0,0,1,0,dear safety issue manufacturer warranty shortage loaners westwood location supposed days
1.5276297052723446e+18,@MercedesBenz can I put 87 in this car? I could have bought some Jordan’s with what I just spent at the pump.,Fri May 20 12:37:58 +0000 2022,147402310.0,niccolorarri,1.5276297052723446e+18,en,False,MercedesBenz,,https://x.com/niccolorarri/status/1527629705272344577,0,0,1,0,car bought jordan spent pump
1.8009143318545738e+18,@MercedesBenz Is there a reason I can’t close my trunk via #HeyMercedes voice control? @itskyleconner thought you’d like to see this https://t.co/grsAlwYA1h,Wed Jun 12 15:33:30 +0000 2024,1.6215978439445258e+18,PotenDiff,1.8009143318545738e+18,en,False,MercedesBenz,,https://x.com/PotenDiff/status/1800914331854573810,0,0,1,0,reason close trunk heymercedes voice control thought like
1.7595857582124652e+18,This is for the third year i ask u guys for this i have 6 years old son and he is big fan of lewis and mercedes please can u make it possible for him to meet him we r already in bahrain #F1Testing #f1 #bahrain #LewisHamilton @MercedesAMGF1 @MercedesBenz @LewisHamilton https://t.co/ePaJD5NRn7,Mon Feb 19 14:28:30 +0000 2024,8.759948893009674e+17,Alkhan44,1.7595857582124652e+18,en,False,,,https://x.com/Alkhan44/status/1759585758212465093,0,0,1,1,year ask u guys years old son big fan lewis mercedes u possible meet r bahrain ftesting f bahrain lewishamilton
1.7816185346419674e+18,I absolutely admire @MercedesBenz and will have at least 3 vehicles by them in my possession.,Sat Apr 20 09:38:54 +0000 2024,233697159.0,DaMazinOfficial,1.7816185346419674e+18,en,False,,,https://x.com/DaMazinOfficial/status/1781618534641967262,0,0,1,1,absolutely admire vehicles possession
1.721152107196318e+18,"@MercedesBenzInd @MercedesBenz I bought GLS 450 in Oct 2022 and facing the problem of Wiper Blade since last 4 months, and Your Delhi Dealer Global star is saying they have still not received a motor from Merc India. Little annoying to know this as its been so long.",Sun Nov 05 13:06:54 +0000 2023,2555273005.0,pankajdel,1.721152107196318e+18,en,False,MercedesBenzInd,,https://x.com/pankajdel/status/1721152107196317847,0,0,1,0,bought gls oct facing problem wiper blade months delhi dealer global star saying received motor merc india little annoying know long
1.8400307637790804e+18,The @MercedesBenz EQS is ❤️ Wish I could drive it someday 🤩,Sat Sep 28 14:08:14 +0000 2024,9.98552320697815e+17,jethwagitesh,1.8400307637790804e+18,en,False,,,https://x.com/jethwagitesh/status/1840030763779080391,0,0,2,2,eqs wish drive someday
1.5659376103374277e+18,"@MercedesBenz STILL NO RENTAL CAR &amp; MORE LIES FROM THE SERVICE ADVISOR @JACKIECOOPERBMW #MERCEDES AIR BAG NEEDS REPLACED &amp; HAVE DAMAGE FROM A RECENT THEFT, HELLO? DO U GIVE A SHAT? @tulsaworld @okcthunder @OU_Athletics @OU_Football @GovStitt @cityoftulsagov @TulsaPolice @CNN @AP",Sat Sep 03 05:39:54 +0000 2022,1.22869740163806e+18,James78863148,1.5659376103374277e+18,en,False,MercedesBenz,,https://x.com/James78863148/status/1565937610337427456,0,0,1,0,rental car amp lies service advisor mercedes air bag needs replaced amp damage recent theft hello u shat
1.578728779996103e+18,@MercedesBenzInd @MercedesBenz booked gla 220d in denim blue in April 2022 promised delivered in max 4months it’s been more than 6month still no status of delivery no communication from@mb india this is retail of the future model of mb india to keep customers waiting n unhappy,Sat Oct 08 12:47:27 +0000 2022,75081490.0,Lamji,1.578728779996103e+18,en,False,MercedesBenzInd,,https://x.com/Lamji/status/1578728779996102658,0,0,2,0,booked gla d denim blue april promised delivered max months month status delivery communication india retail future model mb india customers waiting n unhappy
1.595592312599765e+18,"@MercedesBenz @Tesla just had $1500 “repair” of GLS450 air suspension but now worse than before at 72k mikes, fwiw MX with 83k miles air suspension doing fine",Thu Nov 24 01:37:06 +0000 2022,582461165.0,NeuroRadster,1.595592312599765e+18,en,False,MercedesBenz,,https://x.com/NeuroRadster/status/1595592312599764992,0,0,1,0,“ repair ” gls air suspension worse k mikes fwiw mx k miles air suspension fine
1.5368755222774907e+18,@MercedesBenz help! Holding for 52 minutes for roadside assistance for a flat tyre. Called dealer 1 mile away and was advised to call the 800 number back for assistance.,Wed Jun 15 00:57:32 +0000 2022,1952045522.0,baljit1618,1.5368755222774907e+18,en,False,MercedesBenz,,https://x.com/baljit1618/status/1536875522277490688,0,0,1,0,help holding minutes roadside assistance flat tyre called dealer mile away advised number assistance
1.6519517830889925e+18,@MercedesBenz I’m absolutely mortified by the customer service and false promises made by your #Bradford team. I feel like I’m dealing with fraudsters who will not refund my deposits despite being promised for WEEKS!!! THIS IS NOT OK!!!!!! #MercedesBenz,Fri Apr 28 14:09:31 +0000 2023,1249593890.0,neetal4u,1.6519517830889925e+18,en,False,MercedesBenz,,https://x.com/neetal4u/status/1651951783088992256,0,0,1,0,absolutely mortified customer service false promises bradford team feel like dealing fraudsters refund deposits despite promised weeks ok mercedesbenz
1.5023348560087654e+18,The fact that I walked out without a limp is a huge thanks to @MercedesBenz https://t.co/XuNmtfvifW,Fri Mar 11 17:25:16 +0000 2022,1.0566914786285772e+18,SeahawksAndDubs,1.5023348560087654e+18,en,False,,,https://x.com/SeahawksAndDubs/status/1502334856008765442,0,0,1,0,fact walked limp huge thanks
1.5859698845925007e+18,"@MercedesBenz I can confidently say, I have received the worst customer service from you than any other brand I have interacted with. Absolutely appalling",Fri Oct 28 12:21:01 +0000 2022,71886227.0,shoeshoeshoes81,1.5859698845925007e+18,en,False,MercedesBenz,,https://x.com/shoeshoeshoes81/status/1585969884592500739,0,0,2,0,confidently received worst customer service brand interacted absolutely appalling
1.5456923989148713e+18,As single Mum of two boys I do try to keep them occupied! Today we are @mercedesbenz World. They are doing a 4x4 driving experience at 12 &amp; 15 years old let's hope the cars will be ok ! 😄 https://t.co/giAOWSI7BB,Sat Jul 09 08:52:40 +0000 2022,1.4021738600368947e+18,Christi21145498,1.5456923989148713e+18,en,False,,,https://x.com/Christi21145498/status/1545692398914871297,0,0,2,3,single mum boys try occupied today world x driving experience amp years old lets hope cars ok
1.8163774255106668e+18,@MercedesBenz let’s talk about an image I took that I haven’t shared!!! https://t.co/gmMU2oTgD4,Thu Jul 25 07:38:19 +0000 2024,8.902488687549358e+17,DarkKentPhoto,1.8163774255106668e+18,en,False,MercedesBenz,,https://x.com/DarkKentPhoto/status/1816377425510666742,0,0,1,0,let talk image took shared
1.5374467614295409e+18,@MercedesBenz your customer service is shocking considering you value yourselves as a high value brand !!,Thu Jun 16 14:47:26 +0000 2022,486997325.0,PatricelaMode,1.5374467614295409e+18,en,False,MercedesBenz,,https://x.com/PatricelaMode/status/1537446761429540865,0,0,2,0,customer service shocking considering value high value brand
1.8283313925534313e+18,Photoshoot time with this sweet @MercedesBenz at the #NEC in #Birmingham from #SouthAfrica. https://t.co/RRnIvPtLCE,Tue Aug 27 07:19:07 +0000 2024,700659940.0,SuperFlyAutos,1.8283313925534313e+18,en,False,,,https://x.com/SuperFlyAutos/status/1828331392553431388,0,0,1,1,photoshoot time sweet nec birmingham southafrica
1.6635738136431616e+18,I can’t believe I’ve been on hold with @MercedesBenz roadside assistance for over an hour. I’ve been stranded with a flat tire. @MercedesBenzUSA,Tue May 30 15:51:19 +0000 2023,32726524.0,MerylSnows,1.6635738136431616e+18,en,False,,,https://x.com/MerylSnows/status/1663573813643161601,0,0,4,0,believe hold roadside assistance hour stranded flat tire
1.6335531396000727e+18,#BeOneOfMany Congratz @MercedesBenz Social Media Team 💪🥂good job and a great campaign! #socialmedia #DigitalMarketing,Wed Mar 08 19:39:53 +0000 2023,57432394.0,vonAlto,1.6335531396000727e+18,en,False,,,https://x.com/vonAlto/status/1633553139600072717,0,0,1,0,beoneofmany congratz social media team good job great campaign socialmedia digitalmarketing
1.68950015417113e+18,🚙💦 Making a splash in style! Just another day off-roading in the G-Wagon. 💪💧shot for @MercedesBenz https://t.co/rZ1QLtBtF8,Thu Aug 10 04:53:20 +0000 2023,38812248.0,DesmondLouw,1.68950015417113e+18,en,False,,,https://x.com/DesmondLouw/status/1689500154171129856,1,0,1,5,making splash style day offroading gwagon shot
1.4993815177804636e+18,@MercedesBenz I never actually expected to do this but I need to raise an issue. Should I DM? It is #service related. Thanks VN.,Thu Mar 03 13:49:45 +0000 2022,59753897.0,s_0_u_l,1.4993815177804636e+18,en,False,,,https://x.com/s_0_u_l/status/1499381517780463627,0,0,1,0,actually expected need raise issue dm service related thanks vn
1.673338410881237e+18,"@MercedesUKTeam I’ve been on hold for over 75 minutes regarding a concern and not yet spoken to anyone, could you please arrange for someone to call me? Thank you",Mon Jun 26 14:32:20 +0000 2023,53704280.0,a_gosnay,1.673338410881237e+18,en,False,MercedesUKTeam,,https://x.com/a_gosnay/status/1673338410881236998,0,0,3,0,hold minutes concern spoken arrange thank
1.5466269629148324e+18,"@MercedesBenz is it normal my 2020 car needs to replace the key battery, then I get the spare and it doesn’t even have juice",Mon Jul 11 22:46:17 +0000 2022,1.5371149456402022e+18,moyenmimi,1.5466269629148324e+18,en,False,MercedesBenz,,https://x.com/moyenmimi/status/1546626962914832384,0,0,1,0,normal car needs replace key battery spare juice
1.7872116678282693e+18,This week I take the @MercedesBenz EQS 580 on my first Texas road trip in an all-electric vehicle. #Texas #ev https://t.co/4ErCWhnS6B,Sun May 05 20:04:01 +0000 2024,1921269979.0,JBehindtheWheel,1.7872116678282693e+18,en,False,,,https://x.com/JBehindtheWheel/status/1787211667828269203,0,0,1,0,week eqs texas road trip allelectric vehicle texas ev
1.6959180160037932e+18,"Just wanted to share this drawing from highschool. I loved @MercedesBenz back then and still love it to this day, especially the s-class. https://t.co/vcQGphuJZb",Sun Aug 27 21:55:38 +0000 2023,1.330534508014211e+18,AleksanderSado1,1.6959180160037932e+18,en,False,,,https://x.com/AleksanderSado1/status/1695918016003793227,0,0,1,1,wanted share drawing highschool loved love day especially sclass
1.8549637878305876e+18,Hey @MercedesBenz is there a way to update maps on w205. Last update I could find is 2021 final version. Is there really no way around this?,Fri Nov 08 19:06:45 +0000 2024,90720719.0,_vuk,1.8549637878305876e+18,en,False,,,https://x.com/_vuk/status/1854963787830587528,0,0,2,0,hey way update maps w update find final version way
1.5081475978521272e+18,"My teacher salary doesn’t afford this, but one day @MercedesBenz I’ll walk into one of your dealerships and come out with this beast🤞🏾 https://t.co/AYlkBD3Dsr",Sun Mar 27 18:23:02 +0000 2022,1.2284088943739904e+18,andydateacher,1.5081475978521272e+18,en,False,,,https://x.com/andydateacher/status/1508147597852127236,2,0,2,23,teacher salary afford day walk dealerships come beast
1.605974833279275e+18,"Wow @MercedesBenz in Manhattan. I have never been so disrespected when purchasing a car. Excuse me for being overly knowledgable about the process and not the dummy your staff took me for. And this is corporate headquarters, where I thought it was A1 service. #worst",Thu Dec 22 17:13:32 +0000 2022,16552311.0,nilesG,1.605974833279275e+18,en,False,,,https://x.com/nilesG/status/1605974833279275017,0,0,1,4,wow manhattan disrespected purchasing car excuse overly knowledgable process dummy staff took corporate headquarters thought a service worst
1.6886293513764454e+18,@MercedesBenz your windshields on cars made during Covid are just terrible. They crack with the slightest touch. What’s going on?,Mon Aug 07 19:13:05 +0000 2023,1925085464.0,NusterJo,1.6886293513764454e+18,en,False,MercedesBenz,,https://x.com/NusterJo/status/1688629351376445440,0,0,1,0,windshields cars covid terrible crack slightest touch going
